saddr,success,ttl
85.93.227.184,0,48
89.10.118.52,0,51
45.89.61.7,1,51
193.213.58.141,0,246
62.101.244.105,0,241
89.207.137.4,0,49
77.223.163.173,0,48
185.143.216.200,0,101
195.181.154.150,0,44
37.72.187.22,0,49
212.125.229.135,0,242
83.143.83.204,0,52
79.161.175.177,0,244
146.247.228.232,1,51
84.49.222.10,0,51
155.4.96.47,0,51
195.139.88.165,0,48
141.195.41.57,0,42
85.164.214.38,0,52
157.22.123.37,0,50
46.203.127.3,0,52
188.124.148.11,0,48
139.164.152.136,0,243
212.33.152.25,0,243
77.223.186.158,0,48
146.247.171.253,0,241
46.226.11.207,0,49
81.167.16.1,0,245
136.234.165.96,0,50
109.109.72.1,0,238
213.128.163.181,0,101
109.247.239.210,0,52
92.220.175.115,0,53
195.181.137.108,0,50
217.149.113.121,0,243
89.207.139.157,0,49
62.92.72.56,0,243
89.250.122.28,0,242
195.1.137.159,0,48
37.26.213.86,0,243
194.248.33.209,0,243
85.113.166.135,0,42
46.203.63.13,0,52
91.149.4.251,0,50
213.234.75.9,0,225
79.171.84.238,0,243
89.250.118.71,0,243
