scan_timestamp,run_id,ip,ip_block,port,status,ttl,source
2025-10-30T16:25:58Z,2025-10-30T16-25-57Z,3.167.10.205,,80,open,244,zmap
2025-10-30T16:25:58Z,2025-10-30T16-25-57Z,2.20.162.61,,80,open,54,zmap
2025-10-30T16:25:58Z,2025-10-30T16-25-57Z,3.166.253.7,,80,open,244,zmap
2025-10-30T16:25:58Z,2025-10-30T16-25-57Z,3.167.10.86,,80,open,244,zmap
2025-10-30T16:25:58Z,2025-10-30T16-25-57Z,2.20.165.40,,80,open,54,zmap
2025-10-30T16:25:58Z,2025-10-30T16-25-57Z,2.20.160.111,,80,open,54,zmap
2025-10-30T16:25:58Z,2025-10-30T16-25-57Z,2.22.55.44,,80,open,54,zmap
2025-10-30T16:25:58Z,2025-10-30T16-25-57Z,2.20.166.29,,80,open,54,zmap
2025-10-30T16:25:58Z,2025-10-30T16-25-57Z,3.167.3.253,,80,open,244,zmap
2025-10-30T16:25:58Z,2025-10-30T16-25-57Z,2.20.166.36,,80,open,54,zmap
2025-10-30T16:25:58Z,2025-10-30T16-25-57Z,3.167.10.92,,80,open,244,zmap
2025-10-30T16:25:58Z,2025-10-30T16-25-57Z,2.20.166.156,,80,open,54,zmap
2025-10-30T16:25:58Z,2025-10-30T16-25-57Z,2.20.166.18,,80,open,54,zmap
2025-10-30T16:25:58Z,2025-10-30T16-25-57Z,3.167.2.33,,80,open,244,zmap
2025-10-30T16:25:58Z,2025-10-30T16-25-57Z,3.167.9.72,,80,open,244,zmap
2025-10-30T16:25:58Z,2025-10-30T16-25-57Z,3.167.5.199,,80,open,244,zmap
2025-10-30T16:25:58Z,2025-10-30T16-25-57Z,3.166.254.58,,80,open,244,zmap
2025-10-30T16:25:58Z,2025-10-30T16-25-57Z,2.20.163.108,,80,open,54,zmap
2025-10-30T16:25:58Z,2025-10-30T16-25-57Z,3.166.254.95,,80,open,244,zmap
2025-10-30T16:25:58Z,2025-10-30T16-25-57Z,2.20.166.113,,80,open,54,zmap
2025-10-30T16:25:58Z,2025-10-30T16-25-57Z,3.167.0.27,,80,open,244,zmap
2025-10-30T16:25:58Z,2025-10-30T16-25-57Z,2.20.163.44,,80,open,54,zmap
2025-10-30T16:25:58Z,2025-10-30T16-25-57Z,2.20.167.210,,80,open,54,zmap
2025-10-30T16:25:58Z,2025-10-30T16-25-57Z,3.167.2.108,,80,open,244,zmap
2025-10-30T16:25:58Z,2025-10-30T16-25-57Z,3.167.10.59,,80,open,244,zmap
2025-10-30T16:25:58Z,2025-10-30T16-25-57Z,2.20.163.179,,80,open,54,zmap
2025-10-30T16:25:58Z,2025-10-30T16-25-57Z,3.167.4.251,,80,open,244,zmap
2025-10-30T16:25:58Z,2025-10-30T16-25-57Z,3.167.8.67,,80,open,244,zmap
2025-10-30T16:25:58Z,2025-10-30T16-25-57Z,2.20.161.5,,80,open,54,zmap
2025-10-30T16:25:58Z,2025-10-30T16-25-57Z,2.20.160.104,,80,open,54,zmap
2025-10-30T16:25:58Z,2025-10-30T16-25-57Z,2.20.163.235,,80,open,54,zmap
2025-10-30T16:25:58Z,2025-10-30T16-25-57Z,2.20.160.169,,80,open,54,zmap
2025-10-30T16:25:58Z,2025-10-30T16-25-57Z,3.167.5.2,,80,open,244,zmap
2025-10-30T16:25:58Z,2025-10-30T16-25-57Z,2.20.165.44,,80,open,54,zmap
2025-10-30T16:25:58Z,2025-10-30T16-25-57Z,3.167.0.225,,80,open,244,zmap
2025-10-30T16:25:58Z,2025-10-30T16-25-57Z,3.167.5.232,,80,open,244,zmap
2025-10-30T16:25:58Z,2025-10-30T16-25-57Z,2.20.161.18,,80,open,54,zmap
2025-10-30T16:25:58Z,2025-10-30T16-25-57Z,2.22.55.129,,80,open,54,zmap
2025-10-30T16:25:58Z,2025-10-30T16-25-57Z,2.22.225.72,,80,open,54,zmap
2025-10-30T16:25:58Z,2025-10-30T16-25-57Z,3.167.2.141,,80,open,244,zmap
2025-10-30T16:25:58Z,2025-10-30T16-25-57Z,2.20.162.228,,80,open,54,zmap
2025-10-30T16:25:58Z,2025-10-30T16-25-57Z,2.20.162.252,,80,open,54,zmap
2025-10-30T16:25:58Z,2025-10-30T16-25-57Z,2.22.55.68,,80,open,54,zmap
