saddr,success,ttl
62.97.249.219,0,243
213.161.232.1,0,241
91.126.15.129,0,239
178.248.99.87,0,48
83.143.83.204,0,52
213.145.189.149,0,243
193.213.58.141,0,246
77.223.163.173,0,48
217.149.113.121,0,243
157.22.123.37,0,50
185.143.216.200,0,103
93.124.128.161,0,240
92.220.175.115,0,53
89.207.137.4,0,49
193.215.92.208,0,245
155.4.96.47,0,51
146.247.171.253,0,241
146.247.228.232,1,51
37.26.213.86,0,243
81.167.16.1,0,245
85.196.127.1,0,239
85.164.214.38,0,52
85.93.227.184,0,48
212.125.229.135,0,242
213.128.166.178,0,50
79.161.175.177,0,244
194.248.33.209,0,243
195.139.88.165,0,48
136.234.165.96,0,49
77.223.186.158,0,48
45.89.61.7,1,51
141.195.41.57,0,42
46.203.127.3,0,51
89.207.139.157,0,49
85.113.166.135,0,42
188.124.148.11,0,48
82.134.104.228,0,244
139.164.152.136,0,243
195.181.154.150,0,50
89.250.122.28,0,242
195.1.137.159,0,48
37.72.187.22,0,48
212.67.61.28,0,47
109.109.72.1,0,238
212.33.152.25,0,243
195.181.137.108,0,50
93.124.128.171,0,239
185.100.207.62,0,47
109.247.239.210,0,52
46.203.63.13,0,52
185.221.53.117,0,52
193.90.25.134,0,241
89.20.232.196,0,51
212.67.52.51,0,243
62.92.72.56,0,243
77.223.171.92,0,48
45.152.51.176,0,51
79.174.16.109,0,238
77.223.162.26,0,48
146.247.190.76,0,52
195.204.20.164,0,50
213.52.34.140,0,242
81.191.18.175,0,51
85.252.123.181,0,242
109.169.107.53,1,51
195.181.157.27,0,50
5.249.230.9,0,51
213.138.165.207,0,50
85.113.172.222,0,44
213.138.169.96,0,50
85.93.243.64,0,48
37.26.221.146,0,47
85.93.255.89,0,48
171.22.152.239,0,238
85.221.50.6,0,50
84.205.40.88,0,45
78.26.40.72,0,47
81.191.195.66,0,49
141.195.46.21,0,42
89.10.93.26,0,53
81.166.11.72,0,244
217.170.136.61,0,52
20.251.147.56,1,111
89.10.151.192,0,49
85.221.125.239,0,50
80.232.94.9,0,242
62.92.248.33,0,247
62.92.102.17,0,243
78.26.16.64,0,47
31.45.45.182,1,54
213.52.24.161,0,50
143.110.96.80,0,42
79.161.89.108,0,53
185.87.52.202,0,33
193.214.239.185,0,246
89.10.218.230,0,51
81.166.11.0,0,244
129.240.45.6,0,51
62.97.226.80,0,243
193.213.39.149,0,244
84.49.219.150,0,51
155.4.171.65,0,240
195.204.48.108,0,239
91.149.4.251,0,50
170.168.189.2,0,50
185.186.133.223,0,240
82.164.253.183,0,52
85.252.106.184,0,242
213.166.185.35,0,241
85.165.128.216,0,54
64.137.68.247,0,51
62.101.232.64,0,242
77.241.104.57,0,242
104.250.207.133,0,51
88.92.104.105,0,246
185.4.37.25,0,243
91.135.63.199,0,3
193.214.72.165,0,243
85.252.29.188,0,242
89.10.118.118,0,51
178.92.71.228,0,115
185.26.180.150,0,52
85.200.228.123,0,243
193.215.145.151,0,241
193.214.65.5,0,244
81.95.93.180,0,49
84.48.71.186,0,49
84.234.207.220,0,245
217.31.104.139,0,46
129.240.78.1,0,52
88.93.16.22,0,248
85.252.92.1,0,48
89.10.96.231,0,51
213.234.76.121,0,225
62.63.63.242,0,49
84.49.207.80,0,53
89.10.228.179,0,50
213.234.89.40,0,245
82.148.189.60,0,49
80.213.146.230,0,54
85.113.171.8,0,42
213.138.179.145,0,50
178.174.121.21,0,49
160.68.96.191,0,246
193.212.16.56,0,247
148.122.232.98,0,51
85.200.217.240,0,244
81.93.169.248,0,243
109.247.178.192,0,244
141.0.13.253,0,52
92.62.41.63,0,51
176.125.245.99,0,47
85.93.251.84,0,48
84.205.55.220,0,47
217.170.136.50,0,52
193.69.134.21,0,48
213.128.170.235,0,49
185.4.37.92,0,243
193.213.204.101,0,246
212.67.58.160,0,47
77.223.163.124,0,48
213.128.187.193,0,50
85.19.192.221,0,242
82.148.173.82,0,50
193.71.212.153,0,241
85.113.172.68,0,41
80.239.86.162,0,242
193.215.146.11,0,241
80.212.210.4,0,55
195.181.148.102,0,50
84.49.188.87,0,51
148.122.219.215,0,247
45.137.86.205,0,50
185.35.187.101,0,49
77.223.173.216,0,48
84.49.190.158,0,51
109.247.196.202,0,245
84.49.216.88,0,51
193.213.107.97,0,243
193.215.40.133,0,243
31.169.48.168,0,245
185.13.126.22,0,35
213.52.26.97,0,50
155.4.49.69,0,240
213.139.68.181,0,116
84.213.15.207,0,237
193.214.2.81,0,244
46.29.238.206,0,53
62.97.197.49,0,243
92.221.177.94,0,52
46.9.99.29,0,51
84.208.6.59,0,240
155.4.224.162,0,50
81.166.98.1,0,244
80.202.235.94,0,52
80.202.34.121,0,49
185.120.100.148,0,241
46.19.19.29,0,242
193.168.159.17,0,50
193.213.61.33,0,242
109.68.89.104,0,244
193.212.90.137,0,243
194.99.40.159,0,52
178.255.146.193,0,244
146.247.246.179,0,114
193.215.47.141,0,243
213.128.166.95,0,50
37.49.146.98,0,116
109.68.90.83,0,243
91.123.39.118,0,46
77.223.163.178,0,48
82.134.69.4,0,243
217.171.202.4,0,47
87.238.41.50,0,48
81.93.165.248,0,242
148.135.234.64,0,52
213.179.57.140,0,52
85.221.50.193,0,50
45.88.124.58,0,111
89.10.223.239,0,47
212.125.229.239,0,242
84.48.100.58,0,50
185.139.190.18,0,41
31.24.129.5,0,49
83.242.1.196,0,240
80.232.67.134,0,242
79.161.11.167,0,244
91.135.56.110,0,48
213.145.187.177,0,241
195.1.250.86,0,242
193.215.149.248,0,238
195.181.155.135,0,64
62.148.57.231,0,242
141.0.69.133,0,244
94.139.64.237,0,239
185.35.184.129,0,50
89.10.246.111,0,50
157.22.63.85,0,50
78.26.7.115,0,49
217.118.58.250,0,51
81.93.98.238,0,44
147.12.37.167,0,49
193.215.41.210,0,52
130.49.29.72,0,50
89.250.120.138,0,244
146.247.252.107,0,50
84.49.188.134,0,51
77.222.177.155,0,41
77.16.16.244,0,53
84.48.86.216,0,49
62.97.216.125,1,50
82.134.92.167,0,243
51.174.87.106,0,52
136.234.218.189,0,50
193.69.50.32,0,51
82.134.22.88,0,243
195.139.14.177,0,241
213.128.181.106,0,50
188.93.184.129,0,48
185.92.211.161,0,49
37.18.69.129,0,229
194.146.10.73,0,239
80.89.50.99,0,244
79.171.64.8,0,50
91.135.57.42,0,48
193.220.240.30,0,242
195.139.214.114,0,241
84.205.40.112,0,45
46.19.22.145,0,244
93.158.98.31,1,51
80.203.8.67,0,53
78.26.33.250,0,240
136.234.217.63,0,49
46.246.122.37,0,250
46.16.52.194,0,52
193.247.183.199,0,46
31.25.223.188,0,243
38.180.76.22,0,51
136.234.164.38,0,50
85.200.210.243,0,243
82.148.183.159,0,49
213.138.186.197,0,48
62.50.182.1,0,243
193.91.178.77,0,243
193.214.228.61,0,246
178.164.8.92,0,244
104.233.9.59,0,49
213.145.182.158,0,115
85.93.247.144,0,48
89.10.150.229,0,49
88.93.175.234,0,246
46.203.85.181,0,51
84.48.69.238,1,48
185.15.216.112,0,243
84.20.115.44,0,49
79.160.90.49,0,244
213.138.187.118,0,48
136.234.217.104,0,50
155.4.142.172,0,49
80.202.34.180,0,49
88.91.194.72,0,54
81.166.114.253,0,244
82.117.32.46,0,50
88.84.59.93,0,50
77.95.79.130,0,46
155.4.5.82,0,50
213.138.170.225,0,50
85.252.77.225,0,51
193.69.47.107,1,51
109.68.88.142,0,244
213.179.63.222,0,50
89.10.244.12,0,50
5.100.185.151,0,48
80.232.66.243,0,241
185.114.57.71,0,52
213.162.240.110,1,49
79.160.132.181,0,243
84.49.204.168,0,53
5.100.190.18,0,49
31.169.48.96,0,244
77.222.171.27,0,44
82.134.52.161,0,244
89.10.97.131,0,51
193.212.210.34,0,243
81.167.64.86,1,52
104.239.53.64,0,51
193.157.210.1,0,51
92.220.150.214,0,51
141.0.13.244,0,52
195.225.20.50,0,243
84.48.87.219,0,49
77.95.74.43,0,238
89.10.153.132,0,53
89.10.203.82,0,50
85.113.165.110,0,42
77.40.222.34,0,50
87.254.55.1,0,243
141.195.15.92,0,47
193.214.15.238,0,243
84.49.153.13,0,51
109.169.112.53,0,50
84.48.67.37,0,49
62.92.66.240,0,243
85.196.67.65,0,241
91.135.63.195,0,3
62.97.248.55,0,243
80.239.88.177,0,242
87.248.7.89,0,47
176.111.207.24,0,242
92.113.85.164,0,116
85.113.163.195,0,44
77.70.158.98,0,235
85.93.249.121,0,49
91.123.37.91,0,47
85.164.203.49,0,55
84.234.242.122,0,53
185.49.5.229,0,52
46.227.199.53,0,38
77.110.205.239,0,244
91.123.32.176,0,47
141.0.75.136,0,245
84.49.179.7,0,51
141.195.53.149,0,40
91.123.39.52,1,46
85.113.164.170,0,43
92.220.90.139,1,52
194.19.7.181,0,240
84.205.36.87,0,45
188.113.74.27,0,50
89.10.173.177,0,50
213.52.12.189,0,242
86.62.175.201,0,242
129.241.210.180,0,44
178.174.113.109,0,50
5.100.179.225,0,48
212.67.52.195,0,243
193.213.115.171,1,114
109.109.79.185,0,231
89.207.141.105,0,49
89.10.145.88,0,51
195.110.28.75,0,50
92.220.126.119,0,243
178.174.114.197,0,50
193.150.170.216,0,51
146.247.144.68,0,43
80.232.116.161,0,240
213.138.169.214,0,50
85.200.210.127,0,243
79.171.85.216,0,243
84.205.45.37,0,47
89.207.141.169,0,49
213.52.106.88,0,242
130.49.29.67,0,50
194.248.117.17,0,240
85.119.141.20,0,239
88.94.77.45,0,246
85.19.207.105,0,243
213.234.84.242,0,49
212.125.234.141,0,242
85.221.125.35,0,50
89.10.111.84,0,51
185.178.7.221,0,49
178.248.103.119,0,1
213.139.68.42,0,116
46.227.157.137,0,50
91.149.0.35,0,48
195.204.225.139,0,47
185.3.1.20,0,48
78.31.84.191,0,51
198.140.141.236,0,48
62.101.211.6,0,242
77.95.72.113,0,239
194.19.79.29,0,242
128.39.55.1,0,238
77.223.163.153,0,48
80.239.110.147,0,46
171.22.154.234,0,238
185.137.5.214,0,93
213.161.227.51,0,240
80.212.61.67,0,55
79.160.178.29,0,245
155.4.200.65,0,43
146.247.184.3,0,243
193.0.252.107,0,242
185.181.60.148,1,53
213.161.226.148,0,241
78.31.82.203,0,51
81.167.205.224,0,52
193.213.30.69,0,244
81.93.171.128,0,244
82.134.81.115,0,244
77.222.176.218,0,35
185.201.123.208,0,52
37.49.146.181,0,116
89.10.171.188,0,51
77.222.166.219,0,41
146.70.170.233,0,243
146.247.203.191,0,241
146.247.180.153,0,241
89.10.235.11,0,50
193.213.190.32,0,242
85.19.25.149,0,242
85.19.202.245,0,243
80.232.94.197,0,242
158.37.60.216,1,51
193.215.169.45,0,244
213.52.114.133,0,242
185.174.84.32,1,52
217.18.195.191,0,242
195.54.170.45,1,51
141.195.38.25,0,42
81.167.40.152,0,244
178.174.120.193,0,49
79.160.195.249,0,243
5.23.19.4,0,50
158.38.86.156,0,46
195.110.29.130,0,50
85.93.255.214,0,48
37.18.66.1,0,229
79.160.179.205,0,51
171.22.154.244,0,238
88.84.176.84,0,48
136.164.165.113,0,243
5.100.178.250,0,48
109.169.118.37,0,50
46.66.186.52,0,52
195.139.23.218,0,242
178.232.132.54,0,49
89.10.103.184,0,51
195.139.20.207,0,241
62.50.171.169,0,243
178.248.98.248,0,48
93.184.125.111,1,51
83.108.9.189,0,53
