scan_timestamp,run_id,ip,ip_block,port,status,ttl,source
2026-01-13T12:29:29Z,2026-01-13T12-29-20Z,2.20.160.61,,80,open,57,zmap
2026-01-13T12:29:29Z,2026-01-13T12-29-20Z,2.20.160.152,,80,open,57,zmap
2026-01-13T12:29:29Z,2026-01-13T12-29-20Z,2.20.160.64,,80,open,57,zmap
2026-01-13T12:29:29Z,2026-01-13T12-29-20Z,2.20.160.202,,80,open,57,zmap
2026-01-13T12:29:29Z,2026-01-13T12-29-20Z,2.20.160.132,,80,open,57,zmap
2026-01-13T12:29:29Z,2026-01-13T12-29-20Z,2.20.160.20,,80,open,57,zmap
2026-01-13T12:29:29Z,2026-01-13T12-29-20Z,2.20.160.159,,80,open,57,zmap
2026-01-13T12:29:29Z,2026-01-13T12-29-20Z,2.20.160.189,,80,open,57,zmap
2026-01-13T12:29:29Z,2026-01-13T12-29-20Z,2.20.160.208,,80,open,57,zmap
2026-01-13T12:29:29Z,2026-01-13T12-29-20Z,2.20.160.133,,80,open,57,zmap
2026-01-13T12:29:29Z,2026-01-13T12-29-20Z,2.20.160.209,,80,open,57,zmap
2026-01-13T12:29:29Z,2026-01-13T12-29-20Z,2.20.160.93,,80,open,57,zmap
2026-01-13T12:29:29Z,2026-01-13T12-29-20Z,2.20.160.111,,80,open,57,zmap
2026-01-13T12:29:29Z,2026-01-13T12-29-20Z,2.20.160.3,,80,open,57,zmap
2026-01-13T12:29:29Z,2026-01-13T12-29-20Z,2.20.160.156,,80,open,57,zmap
2026-01-13T12:29:29Z,2026-01-13T12-29-20Z,2.20.160.32,,80,open,57,zmap
2026-01-13T12:29:29Z,2026-01-13T12-29-20Z,2.20.160.68,,80,open,57,zmap
2026-01-13T12:29:29Z,2026-01-13T12-29-20Z,2.20.160.241,,80,open,57,zmap
2026-01-13T12:29:29Z,2026-01-13T12-29-20Z,2.20.160.186,,80,open,57,zmap
2026-01-13T12:29:29Z,2026-01-13T12-29-20Z,2.20.160.193,,80,open,57,zmap
2026-01-13T12:29:29Z,2026-01-13T12-29-20Z,2.20.160.26,,80,open,57,zmap
2026-01-13T12:29:29Z,2026-01-13T12-29-20Z,2.20.160.34,,80,open,57,zmap
2026-01-13T12:29:29Z,2026-01-13T12-29-20Z,2.20.160.29,,80,open,57,zmap
2026-01-13T12:29:29Z,2026-01-13T12-29-20Z,2.20.160.169,,80,open,57,zmap
2026-01-13T12:29:29Z,2026-01-13T12-29-20Z,2.20.160.153,,80,open,57,zmap
2026-01-13T12:29:29Z,2026-01-13T12-29-20Z,2.20.160.146,,80,open,57,zmap
